time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
361,v4,391,0,3.653308919548649,7868,16460,16500,0
361,v5,808,0,1.0664613505914033,15848,16293,65592,1
361,v6,98,0,1.0664613505914033,3789,2968,4002,1
361,v7,779,549.7462026050151,1.1302560340629473,32073,16508,32813,1
361,v8,810,548.2378414966298,1.1302560340629473,31985,16271,32768,1
361,v9,398,0,1.8621857189206337,8041,16430,16360,0
361,v10,94,0,0.48912878909558466,4124,2782,3994,1
361,v11,808,0,1.0664613505914033,31908,16389,32762,1
361,v12,392,0,2.4043441273531103,8177,16379,16432,0
361,v13,101,0,1.1302560340629473,4212,2916,4277,1
361,v14,102,0,1.0664613505914033,4012,3160,4157,1
361,v15,395,0,1.0664613505914033,8124,16375,16216,1
361,v16,390,0,2.4043441273531103,7994,16342,16397,0
361,v17,409,0,0.48912878909558466,7878,16345,16370,1
361,v18,102,0,0.48912878909558466,3784,3058,3825,1
361,v19,799,0,1.0664613505914033,15954,16274,65451,1
361,v20,799,797.9634442425446,4.355577612616411,15835,16531,65486,1
361,v21,105,0,1.1341527664068458,4009,3054,4241,1
361,v22,808,0,0.48912878909558466,31919,16404,32781,1
361,v23,94,0,0.48912878909558466,4093,3233,4118,1
361,v24,112,0,1.1302560340629473,4088,3163,4106,1
361,v25,99,0,1.1302560340629473,4064,3173,4059,1
361,v27,404,0,4.355577612616411,7978,16346,16555,0
361,v43,395,0,1.8621857189206337,8091,16232,16291,0
361,v46,105,0,1.0664613505914033,3968,3048,4233,1
361,v66,809,0,0.48912878909558466,32157,16541,32805,1
361,v67,798,0,0.48912878909558466,32037,16372,32726,1
361,v81,798,519.9690364440405,1.1341527664068458,31959,16385,32642,1
361,v83,102,0,1.1341527664068458,3877,3261,4236,1
361,v84,793,0,1.0664613505914033,31876,16423,32848,1
361,v96,791,0,4.211027829104166,15963,16437,65541,0
361,v40,809,519.0741931446751,1.1341527664068458,31904,16316,32686,1
361,v44,797,520.9940387687683,3.6364330046371554,32022,16264,32752,1
361,v60,104,0,1.1302560340629473,3850,3024,3922,1
361,v64,805,0,1.8621857189206337,15975,16502,65447,0
361,v71,794,0,1.8621857189206337,15908,16307,65702,0
361,v86,395,0,2.4043441273531103,8033,16380,16367,0
361,v59,107,0,1.1341527664068458,3852,3113,4087,1
361,v80,105,0,1.1341527664068458,3878,3080,4277,1
361,v62,393,0,2.4043441273531103,7954,16393,16282,0
361,v95,818,545.5467881555334,1.1302560340629473,31828,16247,32814,1
361,v89,95,0,1.1341527664068458,4220,3070,4351,1
361,v35,102,0,0.933470984866008,3992,3085,4079,1
361,v90,395,0,0.933470984866008,7935,16259,16455,1
361,v47,815,809.3937201386027,1.1302560340629473,16002,16336,65624,1
361,v82,107,0,1.1302560340629473,4056,2988,4065,1
361,v28,794,521.2543568194927,4.355577612616411,32038,16288,32576,1
361,v33,802,522.3769784132422,1.1341527664068458,32107,16437,32669,1
361,v51,813,799.4256745407627,4.355577612616411,16016,16394,65606,1
361,v52,798,0,4.355577612616411,15866,16495,65489,0
361,v53,803,0,0.4272267712407388,16093,16338,65488,1
361,v58,398,0,4.211027829104166,7974,16388,16447,0
361,v63,406,0,0.4272267712407388,7972,16392,16375,1
361,v65,809,0,1.067991681979761,32017,16469,32857,1
361,v76,91,0,1.067991681979761,4059,2996,4216,1
361,v36,800,0,1.8621857189206337,15920,16422,65227,0
361,v37,92,0,1.1302560340629473,4206,3182,4276,1
361,v45,803,547.1237111324815,1.1302560340629473,31920,16439,32824,1
361,v94,99,0,1.1302560340629473,4034,3018,3981,1
361,v50,809,0,0.48912878909558466,16072,16443,65527,1
361,v73,806,0,0.4272267712407388,16137,16348,65545,1
361,v92,810,0,0.48912878909558466,31937,16149,32968,1
361,v75,102,0,1.1302560340629473,4077,2961,4231,1
361,v41,101,0,1.1341527664068458,4102,3071,4131,1
361,v38,96,0,1.1302560340629473,4050,3197,4075,1
361,v39,98,0,1.1302560340629473,3940,2974,4149,1
361,v29,400,0,4.211027829104166,7887,16334,16508,0
361,v87,399,0,4.211027829104166,7966,16511,16334,1
361,v42,395,0,2.462425702097449,7950,16414,16503,1
361,v48,94,0,0.48912878909558466,3908,3180,3889,1
361,v68,815,0,0.48912878909558466,15957,16436,65589,1
361,v91,102,0,1.1666295029359173,3892,3103,4192,1
361,v34,797,521.2218170631522,3.6364330046371554,32036,16255,32958,1
361,v69,812,522.474597682264,1.1341527664068458,32113,16567,32703,1
361,v74,100,0,1.1341527664068458,3937,3058,4114,1
361,v85,801,798.7920414115349,4.355577612616411,15972,16426,65554,1
361,v72,105,0,0.48912878909558466,4068,2918,4066,1
361,v78,397,0,0.8647059892486976,8113,16339,16291,1
361,v54,401,0,1.8621857189206337,8121,16338,16379,0
361,v56,808,0,1.8621857189206337,16153,16509,65511,0
361,v70,804,549.6776407364522,1.1302560340629473,32069,16533,32726,1
361,v31,800,521.498404992047,1.1341527664068458,32053,16478,32908,1
361,v55,111,0,1.1341527664068458,3998,3108,4149,1
361,v79,812,519.4646702207618,1.1341527664068458,31928,16373,32935,1
361,v49,398,0,1.2867860917776819,7900,16285,16281,1
361,v98,796,0,1.2867860917776819,16055,16347,65519,1
361,v77,96,0,0.48912878909558466,4164,2956,4075,1
361,v97,394,0,0.8647059892486976,7991,16333,16549,1
361,v30,796,0,1.2867860917776819,15978,16398,65595,1
361,v32,400,0,1.2867860917776819,7975,16376,16513,1
361,v57,96,0,1.2867860917776819,4125,3097,4156,1
361,v99,800,0,1.2867860917776819,32137,16281,32608,1
361,v26,396,0,1.1666295029359173,8013,16443,16314,1
361,v88,395,0,0.5042790523646749,8052,16498,16356,1
361,v93,102,0,1.1666295029359173,3983,3015,4101,1
361,v61,102,0,1.2867860917776819,3949,3151,4196,1
421,v0,99,0,1.4213954582399484,4186,3071,4168,1
421,v1,790,0,3.023478266149828,15935,16481,65580,1
421,v2,405,0,1.3130328253463952,8149,16435,16390,0
421,v3,808,806.1352658478907,1.3130328253463952,15958,16345,65556,1
421,v4,391,0,4.528876491498654,7868,16460,16500,1
421,v5,808,0,1.1751078452409285,15848,16293,65592,1
421,v6,98,0,1.1751078452409285,3789,2968,4002,1
421,v7,779,0,1.4213954582399484,32073,16508,32813,1
421,v8,810,0,1.4213954582399484,31985,16271,32768,1
421,v9,398,0,3.0150527166549694,8041,16430,16360,1
421,v10,94,0,1.907295757903537,4124,2782,3994,1
421,v11,808,0,1.1751078452409285,31908,16389,32762,1
421,v12,392,0,3.023478266149828,8177,16379,16432,1
421,v13,101,0,1.4213954582399484,4212,2916,4277,1
421,v14,102,0,1.1751078452409285,4012,3160,4157,1
421,v15,395,0,1.1751078452409285,8124,16375,16216,1
421,v16,390,0,3.023478266149828,7994,16342,16397,1
421,v17,409,402.7821721934895,1.907295757903537,7878,16345,16370,1
421,v18,102,0,1.907295757903537,3784,3058,3825,1
421,v19,799,0,1.1751078452409285,15954,16274,65451,1
421,v20,799,0,0.716230561038498,15835,16531,65486,0
421,v21,105,0,0.8862894371368598,4009,3054,4241,1
421,v22,808,545.4692496801543,1.907295757903537,31919,16404,32781,1
421,v23,94,0,1.907295757903537,4093,3233,4118,1
421,v24,112,0,1.4213954582399484,4088,3163,4106,1
421,v25,99,0,1.4213954582399484,4064,3173,4059,1
421,v27,404,0,5.284143058696126,7978,16346,16555,0
421,v46,105,0,1.1751078452409285,3968,3048,4233,1
421,v66,809,549.5364723821148,1.907295757903537,32157,16541,32805,1
421,v67,798,547.4857718601179,1.907295757903537,32037,16372,32726,1
421,v83,102,0,0.8862894371368598,3877,3261,4236,1
421,v84,793,0,1.1751078452409285,31876,16423,32848,1
421,v96,791,0,5.116587169181341,15963,16437,65541,0
421,v40,809,549.4366740324274,0.8862894371368598,31904,16316,32686,1
421,v64,805,0,3.0150527166549694,15975,16502,65447,1
421,v71,794,0,3.0150527166549694,15908,16307,65702,1
421,v59,107,0,0.8862894371368598,3852,3113,4087,1
421,v80,105,0,0.8862894371368598,3878,3080,4277,1
421,v89,95,0,0.8862894371368598,4220,3070,4351,1
421,v35,102,0,1.0302853486166392,3992,3085,4079,1
421,v90,395,0,1.0302853486166392,7935,16259,16455,1
421,v82,107,0,1.4213954582399484,4056,2988,4065,1
421,v28,794,551.7443631723579,0.716230561038498,32038,16288,32576,1
421,v33,802,552.9326508638147,0.8862894371368598,32107,16437,32669,1
421,v51,813,0,0.716230561038498,16016,16394,65606,0
421,v52,798,0,5.284143058696126,15866,16495,65489,0
421,v53,803,0,1.3130328253463952,16093,16338,65488,0
421,v58,398,0,5.116587169181341,7974,16388,16447,0
421,v63,406,403.94037115911163,1.3130328253463952,7972,16392,16375,1
421,v65,809,0,1.3299432006352214,32017,16469,32857,1
421,v76,91,0,1.3299432006352214,4059,2996,4216,1
421,v37,92,0,1.4213954582399484,4206,3182,4276,1
421,v45,803,0,1.4213954582399484,31920,16439,32824,1
421,v94,99,0,1.4213954582399484,4034,3018,3981,1
421,v50,809,805.7786558852696,1.907295757903537,16072,16443,65527,1
421,v73,806,0,1.3130328253463952,16137,16348,65545,0
421,v92,810,545.7768547584539,1.907295757903537,31937,16149,32968,1
421,v41,101,0,0.8862894371368598,4102,3071,4131,1
421,v39,98,0,1.4213954582399484,3940,2974,4149,1
421,v29,400,0,5.116587169181341,7887,16334,16508,0
421,v87,399,0,0.716230561038498,7966,16511,16334,0
421,v42,395,0,1.0147787239444324,7950,16414,16503,1
421,v48,94,0,1.6142701096508163,3908,3180,3889,1
421,v68,815,0,1.6142701096508163,15957,16436,65589,1
421,v91,102,0,0.6138477242119434,3892,3103,4192,1
421,v34,797,551.7099200508665,0.716230561038498,32036,16255,32958,1
421,v69,812,553.0359802282893,0.8862894371368598,32113,16567,32703,1
421,v74,100,0,0.8862894371368598,3937,3058,4114,1
421,v85,801,0,0.716230561038498,15972,16426,65554,0
421,v72,105,0,1.6142701096508163,4068,2918,4066,1
421,v78,397,0,1.0147787239444324,8113,16339,16291,1
421,v56,808,0,3.0150527166549694,16153,16509,65511,1
421,v55,111,0,0.8862894371368598,3998,3108,4149,1
421,v79,812,549.8499914903255,0.8862894371368598,31928,16373,32935,1
421,v49,398,0,0.8157526342598577,7900,16285,16281,1
421,v98,796,0,0.8157526342598577,16055,16347,65519,1
421,v77,96,0,1.6142701096508163,4164,2956,4075,1
421,v97,394,0,1.0147787239444324,7991,16333,16549,1
421,v30,796,0,0.8157526342598577,15978,16398,65595,1
421,v32,400,0,0.8157526342598577,7975,16376,16513,1
421,v57,96,0,0.8157526342598577,4125,3097,4156,1
421,v99,800,0,0.8157526342598577,32137,16281,32608,1
421,v26,396,0,0.8157526342598577,8013,16443,16314,1
421,v88,395,0,0.8157526342598577,8052,16498,16356,1
421,v93,102,0,0.8157526342598577,3983,3015,4101,1
421,v61,102,0,0.8157526342598577,3949,3151,4196,1
481,v0,99,0,0.6527233983940143,4186,3071,4168,1
481,v1,790,0,1.1567625849218173,15935,16481,65580,0
481,v2,405,0,2.2468857326599765,8149,16435,16390,1
481,v3,808,0,0.780298529499099,15958,16345,65556,1
481,v4,391,0,1.1567625849218173,7868,16460,16500,0
481,v5,808,0,1.3213879783077607,15848,16293,65592,1
481,v6,98,0,1.3213879783077607,3789,2968,4002,1
481,v7,779,515.710740456417,0.6527233983940143,32073,16508,32813,1
481,v8,810,514.2957638355781,0.6527233983940143,31985,16271,32768,1
481,v9,398,0,0.6527233983940143,8041,16430,16360,0
481,v10,94,0,0.780298529499099,4124,2782,3994,1
481,v11,808,0,1.3213879783077607,31908,16389,32762,1
481,v12,392,0,0.6527233983940143,8177,16379,16432,0
481,v13,101,0,0.6527233983940143,4212,2916,4277,1
481,v14,102,0,1.3213879783077607,4012,3160,4157,1
481,v15,395,0,1.3213879783077607,8124,16375,16216,1
481,v16,390,0,1.1567625849218173,7994,16342,16397,0
481,v17,409,0,0.780298529499099,7878,16345,16370,1
481,v18,102,0,0.780298529499099,3784,3058,3825,1
481,v19,799,0,1.3213879783077607,15954,16274,65451,1
481,v20,799,797.9634442425446,1.4011651932675206,15835,16531,65486,1
481,v21,105,0,0.9056737187845697,4009,3054,4241,1
481,v22,808,0,0.780298529499099,31919,16404,32781,1
481,v23,94,0,0.780298529499099,4093,3233,4118,1
481,v24,112,0,0.6527233983940143,4088,3163,4106,1
481,v25,99,0,0.6527233983940143,4064,3173,4059,1
481,v27,404,400.29386555650785,6.0763080770101565,7978,16346,16555,1
481,v46,105,0,1.3213879783077607,3968,3048,4233,1
481,v66,809,0,0.780298529499099,32157,16541,32805,1
481,v67,798,0,0.780298529499099,32037,16372,32726,1
481,v84,793,0,1.3213879783077607,31876,16423,32848,1
481,v96,791,0,5.879484008770867,15963,16437,65541,0
481,v40,809,514.3124140705627,0.9056737187845697,31904,16316,32686,1
481,v64,805,790.9183586496606,0.6527233983940143,15975,16502,65447,1
481,v71,794,0,1.1567625849218173,15908,16307,65702,0
481,v59,107,0,0.9056737187845697,3852,3113,4087,1
481,v80,105,0,0.9056737187845697,3878,3080,4277,1
481,v35,102,0,1.3213879783077607,3992,3085,4079,1
481,v52,798,0,5.878117805170292,15866,16495,65489,0
481,v53,803,0,2.2468857326599765,16093,16338,65488,1
481,v63,406,0,0.780298529499099,7972,16392,16375,1
481,v76,91,0,1.5448169598775299,4059,2996,4216,1
481,v37,92,0,0.6527233983940143,4206,3182,4276,1
481,v94,99,0,0.6527233983940143,4034,3018,3981,1
481,v50,809,0,0.780298529499099,16072,16443,65527,1
481,v73,806,0,2.2468857326599765,16137,16348,65545,1
481,v92,810,0,0.780298529499099,31937,16149,32968,1
481,v41,101,0,0.6759106201789774,4102,3071,4131,1
481,v29,400,0,5.710500030062956,7887,16334,16508,0
481,v87,399,0,1.2672197608355633,7966,16511,16334,0
481,v42,395,0,1.4213954582399484,7950,16414,16503,1
481,v48,94,0,1.4213954582399484,3908,3180,3889,1
481,v68,815,0,1.4213954582399484,15957,16436,65589,1
481,v91,102,0,0.8895443004303397,3892,3103,4192,1
481,v34,797,516.4403365460302,0.13915340378937824,32036,16255,32958,1
481,v69,812,517.6816246567196,0.13915340378937824,32113,16567,32703,1
481,v74,100,0,0.13915340378937824,3937,3058,4114,1
481,v72,105,0,1.4213954582399484,4068,2918,4066,1
481,v78,397,0,1.4213954582399484,8113,16339,16291,1
481,v55,111,0,0.6759106201789774,3998,3108,4149,1
481,v79,812,514.6993090661023,0.6759106201789774,31928,16373,32935,1
481,v98,796,791.78846914858,1.0512401430521408,16055,16347,65519,1
481,v77,96,0,1.4213954582399484,4164,2956,4075,1
481,v97,394,0,1.4213954582399484,7991,16333,16549,1
481,v30,796,792.7069191196615,1.0512401430521408,15978,16398,65595,1
481,v32,400,0,1.0512401430521408,7975,16376,16513,0
481,v57,96,0,1.0512401430521408,4125,3097,4156,1
481,v26,396,0,1.0512401430521408,8013,16443,16314,0
481,v88,395,0,1.0512401430521408,8052,16498,16356,0
481,v93,102,0,1.0512401430521408,3983,3015,4101,1
541,v0,99,0,0.3724385979319355,4186,3071,4168,1
541,v1,790,0,0.3724385979319355,15935,16481,65580,1
541,v2,405,0,1.3127735265956864,8149,16435,16390,0
541,v3,808,0,1.3127735265956864,15958,16345,65556,0
541,v4,391,0,0.3724385979319355,7868,16460,16500,1
541,v5,808,0,0.8848949505577768,15848,16293,65592,1
541,v6,98,0,0.8848949505577768,3789,2968,4002,1
541,v7,779,0,0.3724385979319355,32073,16508,32813,1
541,v8,810,0,0.3724385979319355,31985,16271,32768,1
541,v9,398,0,0.3724385979319355,8041,16430,16360,1
541,v10,94,0,0.8866920845376887,4124,2782,3994,1
541,v11,808,0,0.8848949505577768,31908,16389,32762,1
541,v12,392,0,0.3724385979319355,8177,16379,16432,1
541,v13,101,0,0.3724385979319355,4212,2916,4277,1
541,v14,102,0,0.8848949505577768,4012,3160,4157,1
541,v15,395,0,0.8848949505577768,8124,16375,16216,1
541,v16,390,0,0.3724385979319355,7994,16342,16397,1
541,v17,409,404.83589555880917,0.8866920845376887,7878,16345,16370,1
541,v18,102,0,0.8866920845376887,3784,3058,3825,1
541,v19,799,0,0.8848949505577768,15954,16274,65451,1
541,v20,799,0,1.177284860427968,15835,16531,65486,1
541,v21,105,0,1.177284860427968,4009,3054,4241,1
541,v22,808,520.4245739385067,0.8866920845376887,31919,16404,32781,1
541,v23,94,0,0.8866920845376887,4093,3233,4118,1
541,v24,112,0,0.3724385979319355,4088,3163,4106,1
541,v25,99,0,0.3724385979319355,4064,3173,4059,1
541,v46,105,0,0.8848949505577768,3968,3048,4233,1
541,v66,809,524.3050541727672,0.8866920845376887,32157,16541,32805,1
541,v67,798,522.3485095168376,0.8866920845376887,32037,16372,32726,1
541,v40,809,0,1.177284860427968,31904,16316,32686,1
541,v64,805,0,0.785439915746257,15975,16502,65447,1
541,v59,107,0,1.177284860427968,3852,3113,4087,1
541,v53,803,0,1.3127735265956864,16093,16338,65488,0
541,v63,406,0,1.3127735265956864,7972,16392,16375,0
541,v50,809,807.6425651351516,0.8866920845376887,16072,16443,65527,1
541,v73,806,0,1.3127735265956864,16137,16348,65545,0
541,v92,810,520.7180556368961,0.8866920845376887,31937,16149,32968,1
541,v87,399,0,2.196698964987392,7966,16511,16334,1
541,v42,395,0,1.3127735265956864,7950,16414,16503,0
541,v48,94,0,0.8866920845376887,3908,3180,3889,1
541,v68,815,808.4067362255171,0.8866920845376887,15957,16436,65589,1
541,v34,797,0,1.177284860427968,32036,16255,32958,1
541,v72,105,0,0.8866920845376887,4068,2918,4066,1
541,v78,397,0,1.3127735265956864,8113,16339,16291,0
541,v79,812,0,1.177284860427968,31928,16373,32935,1
541,v77,96,0,0.8866920845376887,4164,2956,4075,1
541,v97,394,0,1.3127735265956864,7991,16333,16549,0
601,v2,405,0,2.1008363754786497,8149,16435,16390,0
601,v3,808,0,2.1008363754786497,15958,16345,65556,0
601,v10,94,68.55552175235776,1.096230685470842,4124,2782,3994,1
601,v17,409,402.7821721934895,1.096230685470842,7878,16345,16370,1
601,v18,102,75.35686035898996,1.096230685470842,3784,3058,3825,1
601,v20,799,0,0.2606693372140658,15835,16531,65486,1
601,v21,105,0,0.2606693372140658,4009,3054,4241,1
601,v22,808,546.7310170061801,1.096230685470842,31919,16404,32781,1
601,v23,94,79.6693033160937,1.096230685470842,4093,3233,4118,1
601,v67,798,548.7522037603619,1.096230685470842,32037,16372,32726,1
601,v40,809,0,0.2606693372140658,31904,16316,32686,1
601,v63,406,403.94037115911163,2.1008363754786497,7972,16392,16375,1
601,v50,809,807.6425651351516,1.096230685470842,16072,16443,65527,1
601,v73,806,0,2.1008363754786497,16137,16348,65545,0
601,v92,810,547.0393336296994,1.096230685470842,31937,16149,32968,1
601,v42,395,0,1.82631415890763,7950,16414,16503,1
601,v48,94,0,0.785439915746257,3908,3180,3889,1
601,v68,815,0,0.785439915746257,15957,16436,65589,1
601,v72,105,0,0.785439915746257,4068,2918,4066,1
601,v78,397,0,1.82631415890763,8113,16339,16291,1
601,v77,96,0,0.785439915746257,4164,2956,4075,1
601,v97,394,0,2.1008363754786497,7991,16333,16549,0
661,v2,405,0,2.5359974524400117,8149,16435,16390,0
661,v3,808,806.1352658478907,2.5359974524400117,15958,16345,65556,1
661,v10,94,68.90507564665691,0.19118253039118496,4124,2782,3994,1
661,v17,409,404.83589555880917,0.19118253039118496,7878,16345,16370,1
661,v18,102,75.74109321620303,0.19118253039118496,3784,3058,3825,1
661,v22,808,520.4245739385067,0.19118253039118496,31919,16404,32781,1
661,v23,94,80.07552464616887,0.19118253039118496,4093,3233,4118,1
661,v63,406,0,0.19118253039118496,7972,16392,16375,0
661,v50,809,0,0.19118253039118496,16072,16443,65527,1
661,v73,806,0,2.5359974524400117,16137,16348,65545,1
661,v92,810,0,0.19118253039118496,31937,16149,32968,1
661,v42,395,0,0.9710765996658499,7950,16414,16503,0
661,v48,94,78.76281112737921,0.19118253039118496,3908,3180,3889,1
661,v68,815,806.5410633915631,0.19118253039118496,15957,16436,65589,1
661,v72,105,72.27354807223035,0.19118253039118496,4068,2918,4066,1
661,v78,397,0,0.9710765996658499,8113,16339,16291,0
721,v2,405,0,3.468610773763263,8149,16435,16390,1
721,v3,808,0,1.177284860427968,15958,16345,65556,1
721,v10,94,0,1.177284860427968,4124,2782,3994,1
721,v17,409,0,1.177284860427968,7878,16345,16370,1
721,v18,102,0,1.177284860427968,3784,3058,3825,1
721,v22,808,0,1.177284860427968,31919,16404,32781,1
721,v23,94,0,1.177284860427968,4093,3233,4118,1
721,v50,809,0,1.177284860427968,16072,16443,65527,1
721,v92,810,0,1.177284860427968,31937,16149,32968,1
721,v48,94,0,1.177284860427968,3908,3180,3889,1
781,v2,405,0,0.41577464466984393,8149,16435,16390,1
781,v3,808,0,0.41577464466984393,15958,16345,65556,1
781,v10,94,0,0.41577464466984393,4124,2782,3994,1
781,v17,409,0,0.41577464466984393,7878,16345,16370,1
781,v18,102,0,0.41577464466984393,3784,3058,3825,1
781,v22,808,0,0.41577464466984393,31919,16404,32781,1
781,v23,94,0,0.41577464466984393,4093,3233,4118,1
781,v50,809,0,0.41577464466984393,16072,16443,65527,1
